Communication_Skills,Projects_Completed,IQ,CGPA,Prev_Sem_Result,IQ_x_Prev_Sem_Result,IQ_div_Prev_Sem_Result,avg_academic_score,Prev_Sem_Result_x_CGPA,Prev_Sem_Result_div_CGPA,College_ID_div_IQ,College_ID_x_IQ,academic_consistency,College_ID,Extra_Curricular_Score,Placement
0.15106590417254245,-1.464793651468506,-0.4322392863361019,0.930311721496821,0.82512689819077,-0.35665226161069985,-0.5238451969492952,0.469760371088505,0.7676252251091874,0.8869349833926673,-0.9875366245301133,-0.18450183138234721,0.6513179659166841,0.4268511382810347,0.009209020680189042,No
0.49580781237095045,0.8663810942440843,-0.4322392863361019,-0.6954639973444392,-0.9020527146597499,0.3899026216220737,0.4791735100233591,-0.3431274883321251,0.6273451867526725,1.2970534997608132,-2.1121746585341303,-0.39461836960665314,0.4982790695644048,0.9129627548473338,0.009209020680189042,No
0.15106590417254245,-0.8819999650403585,0.23562632810174367,1.005138219016711,0.7629484321281513,0.1797707375933387,0.3088361012924457,0.9818654074870656,0.7668686282708821,0.7590475206753095,1.9589128320798679,0.1087588445920041,0.03291272569977744,0.4615733966071989,0.9585925959574203,No
-0.19367600402586557,-0.2992062786122109,-1.9015436380993622,0.5901912782245908,0.832035616642172,-1.582152033498002,-2.2854085986904895,-0.4914528299453027,0.4910601641144291,1.4097704211669648,0.615485932985618,2.2255148469319956,1.5296757674348145,-1.1703727447225194,-1.5730969381151962,No
-1.5726436368194976,-0.2992062786122109,-1.7011839537680087,-0.15127128810887117,-0.37699011235319196,0.6413295298644489,4.512554601773779,-0.8621841131120337,0.057027779899975414,2.4921623212740056,-0.04680775506421602,-0.13546282006072352,1.0053825587844432,0.07962855501939248,-1.5730969381151962,No
-1.2279017286210896,0.2835874078159367,-0.565812409223671,-1.1784350267910058,-1.0264096467849877,0.5807553150978311,0.5512545232310357,-0.7428435989349469,1.2095570796076138,0.8709945770829481,0.6570401323840778,0.21034687572525534,0.6160193049275,-0.3717608032207424,-0.307252171078888,No
1.5300335369661746,-1.464793651468506,-1.033318339330163,0.005184115796354946,0.05135043163373702,-0.05306134273966021,-20.122483569694488,-0.7839564111594206,0.0002662065837821008,9.903430058367368,-0.6483070796029071,-0.6922271335294431,1.1160132358391088,0.6699069465641843,-1.5730969381151962,No
-1.2279017286210896,0.8663810942440843,0.30241288954552825,1.6853791055611713,1.4330941219141522,0.43338613439877033,0.2110208072870992,1.4802164466388343,2.415306889376646,0.8503091481769824,-0.08114118037361498,-0.00742067400213524,0.29014381474049444,-0.02453821995910018,1.2750537877164974,No
1.1852916287677664,0.8663810942440843,-0.8997452164425939,0.4201310565884758,0.458964820266459,-0.41295140155018134,-1.9603752103375243,0.6893618262729481,0.19282537487548734,1.0924298992876431,-0.667370146913489,-0.5402631989666886,0.3807498058959278,0.6004624299118558,0.9585925959574203,Yes
0.15106590417254245,-0.2992062786122109,-1.4340377079928703,-1.3416928395616765,-1.1576752973616269,1.660150030028432,1.2387229389657208,-0.9827031011998208,1.5532446570075293,0.8628473865800906,0.8645645222779136,1.7779447038319844,0.5076881567441054,-1.239817261374848,-0.6237133628379651,No
-0.8831598204226816,0.2835874078159367,1.4377844340898658,0.36571178566491896,0.6040479077459032,0.8684906792016109,2.380245068988153,-0.44546198034560014,0.22090743896891252,1.6517002725175616,0.5142293458304024,1.0630280251342679,1.1471729413333358,0.7393514632165127,-1.2566357463561193,Yes
-0.8831598204226816,0.2835874078159367,-0.23187960200474828,-0.2873194654177627,-0.27335933558216113,0.06338645393907395,0.8482624153784184,-0.6137470100074024,0.07854145816642134,0.9514158276764254,2.5017157605851397,0.13451204774005338,0.4616382606908167,-0.5800943531777277,-0.9401745545970421,No
1.5300335369661746,-1.464793651468506,0.10205320521417455,0.46774791864658827,0.29315557743280957,0.02991746630343035,0.34811842227065426,0.7131702573020042,0.1371229111838354,0.6267370500418106,-7.045112790536174,-0.07337455908626897,0.34707959983581205,-0.7189833864823846,0.9585925959574203,No
1.5300335369661746,-0.2992062786122109,-1.4340377079928703,1.113976760863825,0.7836745874823572,-1.1238189092454576,-1.8298869211938475,1.3527458701696995,0.8729952785348905,0.7034921297483203,-0.8787678384277743,-1.8071532939080164,0.337670512656112,1.260185338108976,1.5915149794755743,Yes
-1.2279017286210896,-0.2992062786122109,-0.565812409223671,0.2228611994905824,0.023715557828128682,-0.013418556910816781,-23.857273611290985,0.43249630184446275,0.005285277664165029,0.10641355008762193,-1.368077258471608,-0.43798051730279514,0.29646880489832955,0.774073721542677,0.6421314041983431,No
0.49580781237095045,-0.2992062786122109,0.10205320521417455,1.3044442090962733,1.0600233255384406,0.10817877797298622,0.09627439932789893,0.1821348272496156,1.3827412885055925,0.812623878831086,-9.086513725654617,-0.09463566561302668,1.5871851489861082,-0.92731693643937,-0.9401745545970421,No
-1.5726436368194976,-1.464793651468506,-1.1668914622177322,0.9031020860350419,0.7422222767739444,-0.8660928378353223,-1.5721569219569587,0.7726167451166925,0.6703024864562274,0.821857757161008,1.2707902906668076,1.7303519245365178,0.1845341388176067,-1.4828730696579975,0.6421314041983431,No
-1.5726436368194976,0.8663810942440843,0.3691994509893128,0.6446105491481477,0.3760601988496346,0.1388412189542169,0.981753640414614,0.010448593155091335,0.2424123712932246,0.5833904145009456,0.5918670677094455,0.08067657364074769,0.8968404389064303,0.21851758832404938,-0.6237133628379651,No
1.5300335369661746,-0.8819999650403585,-0.6325989706674556,-1.498148243466902,-1.23367120032705,0.7804191314689763,0.5127780264934271,-0.7444696113933564,1.8482223417856747,0.8234645864796166,-1.0589773878935524,-0.4237824448394812,1.06586254314921,0.6699069465641843,0.009209020680189042,No
-0.8831598204226816,0.2835874078159367,-0.2986661634485328,1.413282750943387,1.136019228503863,-0.3392905045810109,-0.2629056736444524,0.39478469405271094,1.6055163803845236,0.8038153893339212,2.9886132945900843,0.2665878280266492,1.4403737653054383,-0.8925946781132057,-0.6237133628379651,No
-1.5726436368194976,0.8663810942440843,-0.6325989706674556,1.3928755243470536,1.481455151073967,-0.9371670036593915,-0.42701160625568246,1.492195251911314,2.0634826203487955,1.063594026590718,-1.4431958323926721,-0.577539298974148,0.1404593057325779,0.9129627548473338,1.5915149794755743,No
-0.8831598204226816,-0.8819999650403585,1.838503802752573,-0.9743627608276679,-1.2820322294868647,-2.3570211291629604,-1.434055396207811,-0.640807465953278,1.2491644625928717,1.3157661569126515,-0.3155250681473456,-1.0665056742725465,0.47171842181271917,-0.5800943531777277,-0.307252171078888,No
1.1852916287677664,0.8663810942440843,-0.03151991767339458,-0.34854114520676466,-0.06609778204009828,0.0020833966482978763,0.476875222976403,0.4632563212548664,0.023037796647882976,0.18964180439210826,28.319331499972588,0.028134510769838375,1.1480549869701564,-0.8925946781132057,1.2750537877164974,No
0.49580781237095045,0.8663810942440843,-1.033318339330163,-0.6954639973444392,-0.8606004039513376,0.8892741802378636,1.200696089941275,0.13156429930649055,0.5985165970482363,1.2374495943529136,1.0990336106549112,1.1734884746625738,1.169594633590064,-1.1356504863963552,0.9585925959574203,No
1.1852916287677664,0.8663810942440843,0.8367053810958047,1.005138219016711,0.8527617719963777,0.7135103634221629,0.981170154903712,-0.1257487636697041,0.8571434487499737,0.8484016501023627,0.9251438007785957,0.6476716481796133,1.5993157084263159,0.774073721542677,-1.2566357463561193,Yes
0.49580781237095045,0.8663810942440843,-1.2336780236615168,1.073162307671157,0.7422222767739444,-0.915663311528031,-1.6621386882713631,1.0158774518142886,0.7965249713476663,0.69162099698006,-1.3029406323868131,-1.9830238276543712,0.081013020071371,1.6074079213706183,0.9585925959574203,No
1.1852916287677664,-0.2992062786122109,0.23562632810174367,-1.0627940760784476,-1.2682147925840601,-0.2988247948208965,-0.18579385390663603,-1.0014843153377448,1.3478511687533963,1.1932847711650407,2.843078313373392,0.15784771398876973,0.08670509514535131,0.6699069465641843,-0.9401745545970421,No
-0.8831598204226816,0.8663810942440843,-1.9683301995431468,1.1820008495182706,1.2811023159833073,-2.5216323772546105,-1.5364336154515068,0.43737433921969127,1.514264025812093,1.0838412109976185,0.6475235544932398,2.5087146271387195,1.0530609097668,-1.274539519701012,-0.307252171078888,No
0.49580781237095045,-0.8819999650403585,-1.3004645851053012,-1.0695964849438921,-1.1300404235560184,1.4695775505719963,1.150813465439097,-0.37196313625231303,1.2086872648800244,1.056511961262904,1.1936647854577425,2.0187340458327205,0.9866025432833897,-1.552317586310326,0.32567021243926614,No
0.15106590417254245,-0.8819999650403585,0.1688397666579591,0.9031020860350419,1.0047535779272239,0.169642359645982,0.16804080356246806,-0.17676683016053868,0.9073950521772479,1.112556909021832,6.435495810554791,0.18345690846396606,1.527165266868925,1.0865740464781548,-1.2566357463561193,No
-1.2279017286210896,0.2835874078159367,0.7699188196520201,-0.37575078066854245,-0.17663727726253164,-0.13599636401651496,-4.3587808324770245,-0.49973207175325374,0.06637159482656205,0.47009282865915347,1.7720703874126964,1.0504403684980435,0.17533602333252524,1.3643521130874687,-0.6237133628379651,No
0.15106590417254245,1.449174780672232,0.1688397666579591,-0.7770929037297745,-0.6187952581522651,-0.10447724699548001,-0.2728528334476128,-1.1750949209224855,0.4808614039717591,0.7962961075546666,-3.0244463267564026,-0.08621799924287338,0.5628598505657815,-0.5106498365253993,-1.5730969381151962,No
-0.8831598204226816,-1.464793651468506,-0.09830647911717914,-1.3757048838888992,-1.2060363265214415,0.11856118494773954,0.08151210578609148,0.10790504779333754,1.6591500645429742,0.8766685481123786,5.194520601610718,0.05020018749057511,2.09814128665644,-0.5106498365253993,1.5915149794755743,No
-1.2279017286210896,-0.8819999650403585,-0.2986661634485328,-1.1172133470020045,-1.1714927342644312,0.3498852404505892,0.2549451735022804,-1.0286939507995232,1.3088073186360951,1.0485855597712341,-2.8242940303292645,-0.2519303560005679,0.12518533064262632,0.8435182381950054,-0.9401745545970421,No
-0.19367600402586557,-0.8819999650403585,-1.500824269436655,0.8078683619188183,0.5349607232318827,-0.8028820366217949,-2.8054797273525915,0.40853869129950365,0.4321778431682474,0.6621871659562207,0.7566850204972034,1.7044118115811917,0.5647374360478156,-1.1356504863963552,0.009209020680189042,No
-0.19367600402586557,-0.8819999650403585,-0.6993855321112402,0.4269334654539203,0.14807248995336592,-0.1035597571770711,-4.723232580872537,-0.4148511404510995,0.06321710127418131,0.3468272110473302,1.7727261677237802,0.8671102550673486,1.19046320626777,-1.239817261374848,-1.2566357463561193,No
-1.2279017286210896,-0.8819999650403585,-0.4322392863361019,-1.6137891941794602,-1.330393258646679,0.5750482326638016,0.32489612257349626,-0.48582889499055854,2.14697426481321,0.824391492914053,-3.47780655696758,-0.6497598803075961,1.5951767529313587,1.5032411463921256,0.6421314041983431,No
-0.8831598204226816,-1.464793651468506,1.0370650654271585,-1.6273940119103496,-1.3649368509036897,-1.4155283245863746,-0.7597903335461105,-0.6508618997355418,2.221290057796434,0.8387260120414488,1.2821071859232436,1.3789126723219354,1.3810249571304578,1.3296298547613044,0.32567021243926614,No
0.8405497205693585,-1.464793651468506,0.3691994509893128,-1.647801238506683,-1.503111219931731,-0.5549478371746712,-0.24562367156686704,-1.2939878965518625,2.4768285298167974,0.9121926219005306,-3.2640669853449547,-0.44492041351553824,0.5003676267410566,-1.2050950030486838,-0.9401745545970421,No
-0.19367600402586557,1.449174780672232,-1.7679705152117933,0.6446105491481477,0.8182181797393681,-1.4465856167894662,-2.160754182974487,-0.46424319448352425,0.5274320701647919,1.269319764469999,-0.4967509275271418,-1.5527033031143933,1.5681560029320896,0.8782404965211695,-1.5730969381151962,No
0.8405497205693585,0.8663810942440843,0.30241288954552825,0.4201310565884758,0.7076786845169347,0.21401115585454453,0.4273301836436871,0.8475924221524866,0.29731779345124243,1.6844196328729901,-4.214553510146005,-0.3854371789927528,0.6045216605711475,-1.274539519701012,1.2750537877164974,Yes
1.5300335369661746,1.449174780672232,-0.3654527248923174,-1.6001843764485713,-1.5514722490915456,0.5669897610253175,0.23555236689452413,-1.1119488696432682,2.4826416534898175,0.9695590342494779,0.35218056495838557,0.047035591107195227,0.6904692753561612,-0.12870499493759285,-0.6237133628379651,No
-0.5384179122242736,-0.8819999650403585,-0.6993855321112402,0.24326842608691576,0.18261608221037617,-0.12771904582877394,-3.8297925015883405,-0.19022246837552464,0.04442472689747703,0.7506742016365457,-0.16350206230664635,-0.07997530443903528,0.6130487021140273,0.1143508133455567,-0.6237133628379651,No
-0.5384179122242736,-0.8819999650403585,0.6363456967644511,-1.3825072927543438,-1.4616589092233185,-0.9301203570216802,-0.4353588433716246,0.10450384336061525,2.0207541015205974,1.0572529882025203,0.3979589238662338,0.1611480866651529,2.1029513160935998,0.2532398466502136,1.5915149794755743,No
0.15106590417254245,0.2835874078159367,1.0370650654271585,1.3792707066161647,1.3709156558515336,1.4217287343307865,0.7564756478817409,0.5360092677686383,1.8908638053575075,0.9939416934860998,0.8803323002101052,0.9468017790883091,1.192551763444422,0.9129627548473338,-0.307252171078888,Yes
1.5300335369661746,0.2835874078159367,0.9034919425395893,1.2568273470381621,1.3847330927543375,1.2510951918714697,0.6524660202035452,0.15832639622056,1.7403704193223832,1.1017678714978028,-0.7957819620166874,-0.6495956965066619,1.553514942925993,-0.7189833864823846,-0.9401745545970421,Yes
-0.19367600402586557,0.2835874078159367,-0.8329586549988093,0.7942635441879282,0.65931765535712,-0.5491843474232351,-1.2633627885861005,1.1928892618317513,0.523671977689621,0.8300983094130424,-2.0548159754310173,-1.425670957000951,0.5637418962026025,1.711574696349111,1.5915149794755743,No
-0.19367600402586557,0.2835874078159367,-0.2986661634485328,1.651367061233949,1.4469115588169574,-0.4321435241211968,-0.2064161801821196,0.19736565743891488,2.389382088748991,0.8761896228850303,0.5471922181239577,0.048810190735218036,2.0562685049564564,-0.16342725326375707,-1.2566357463561193,No
1.1852916287677664,0.8663810942440843,0.30241288954552825,0.9371141303622654,1.0531146070870387,0.318475431351795,0.287160201131208,-0.15976080799692693,0.9868885791921692,1.1237835917556158,-3.9849194918253166,-0.3644362620488296,1.5512154140547223,-1.2050950030486838,-1.2566357463561193,Yes
0.15106590417254245,-0.2992062786122109,0.9702785039833739,0.8146707707842628,1.1083843546982552,1.0754415135152005,0.8753981635272696,0.728401087491303,0.9029683365672453,1.3605287361697131,-1.7787955644281253,-1.6746316896704392,0.12200375613453537,-1.725928877941147,0.6421314041983431,Yes
-0.8831598204226816,0.2835874078159367,-0.4990258477798865,0.08001061331624577,0.21715967446738646,-0.10836829065469171,-2.2979567962929264,0.20284041287775595,0.01737507874169187,2.714101934291253,0.6753943143192773,0.16819094560051623,0.17370756840345652,-0.3370385448945782,0.32567021243926614,No
-0.5384179122242736,0.2835874078159367,-0.1650930405609637,-0.9267458987695555,-0.6947911611176876,0.11470518534380145,0.23761568571348735,-1.249921418442376,0.6438948590671544,0.7497113413196725,-8.895152565054644,-0.24244224835201506,0.45703920294827555,1.4685188880659614,-1.5730969381151962,No
1.1852916287677664,-1.464793651468506,-1.1001049007739476,-1.0015723962894463,-0.9987747729793793,1.0987570225240022,1.101455535313361,-0.021489900166012987,1.0003452427264046,0.9972077643985963,0.7482476526824173,0.9055515266959774,1.3860459582622358,-0.8231501614608773,0.9585925959574203,No
0.15106590417254245,1.449174780672232,-1.1668914622177322,-0.8383145835187757,-0.6187952581522651,0.7220669035986957,1.885750306898611,-0.8892445690579089,0.5187450891213095,0.738142945930693,-0.782389422493182,-1.0653284439541344,0.07202587628090777,0.9129627548473338,-0.9401745545970421,No
0.8405497205693585,-0.8819999650403585,0.8367053810958047,0.38611901226125234,0.4175125095580474,0.34933496342203185,2.0040198986171407,-0.2770277711678949,0.16120951779726994,1.081302435253096,0.4686576902178195,0.328096343941311,0.9378311749695937,0.3921288799548705,-0.9401745545970421,Yes
0.49580781237095045,0.8663810942440843,1.3709978726460812,-1.328088021830787,-1.1576752973616269,-1.58717036989771,-1.1842690779009475,-1.4505924799729915,1.537494695595371,0.8716863265223049,0.7672156477575185,1.4420865638953557,0.17324746615587297,1.0518517881519907,-1.5730969381151962,No
-1.5726436368194976,-0.8819999650403585,-0.09830647911717914,-0.6818591796135497,-0.8606004039513376,0.0846025956392781,0.11423024309082354,0.4548278999310123,0.5868082854133485,1.2621398843364935,8.020182702074163,0.077507571194914,1.6075182840661848,-0.788427903134713,1.5915149794755743,No
-1.5726436368194976,-0.2992062786122109,1.0370650654271585,-0.4505772781884333,-0.13518496655411943,-0.14019560618421611,-7.67150936506942,-0.5371453205131992,0.06091127428194952,0.3000268169856567,-1.0280984069273023,-1.1057249637714162,0.12242569952377204,-1.066205969744027,-0.6237133628379651,No
1.5300335369661746,0.8663810942440843,0.3691994509893128,-0.8927338544423327,-0.9435050253681626,-0.34834153737158324,-0.3913067046483965,0.19115996663708235,0.8422988779826307,1.056872748295509,0.4037727236580113,0.05503769621848984,1.5328573419429055,0.14907307167172093,1.2750537877164974,No
0.49580781237095045,-0.2992062786122109,-0.6325989706674556,0.05280097785446735,0.27933814053000566,-0.17670902016744264,-2.2646270389004224,0.8221579786650208,0.014749326972032918,5.290296914632944,-0.016098752824513233,-0.006442412188242587,1.088035104852973,0.01018403836706404,1.5915149794755743,No
-1.2279017286210896,-0.8819999650403585,0.3691994509893128,1.0799647165366013,1.4400028403655543,0.5316482580860137,0.2563878238655177,-0.088335514909759,1.5551522593072866,1.3333782899919961,1.7204331320180501,0.23450983817429477,1.6522260322350686,0.63518468823802,-1.2566357463561193,No
1.1852916287677664,-1.464793651468506,1.571357556977435,1.073162307671157,0.832035616642172,1.307425453885057,1.8885677932287652,0.0664938765370574,0.8929092624203073,0.7753112789960648,0.8240688229209391,2.034762837245844,1.4236441481226896,1.2949075964351402,-0.9401745545970421,Yes
1.5300335369661746,0.2835874078159367,-0.03151991767339458,0.6582153668790367,0.5487781601346866,-0.017297442428402268,-0.057436433383619485,1.1248651731773056,0.3612142180082555,0.8337352088899636,-24.559019746927415,-0.024398739976163337,0.6599424849457894,0.774073721542677,1.5915149794755743,Yes
1.1852916287677664,-0.8819999650403585,1.571357556977435,-0.015223110799979027,0.25861198517579925,0.40637189723092854,6.076096897877196,-0.7941600244575876,-0.003936878904533726,-16.989232871446156,1.0229415267655562,2.5258125843911117,1.1015831475276305,1.6074079213706183,-1.5730969381151962,No
-1.2279017286210896,0.8663810942440843,-2.6361958139809927,0.04599856898902229,-0.06609778204009828,0.17424669632753512,39.8838753206127,-0.4470879928040099,-0.003040403387192819,-1.4369217688946692,0.22004988026727462,1.5292423055611375,0.6973297031116253,-0.5800943531777277,-0.9401745545970421,No
1.1852916287677664,0.2835874078159367,0.8367053810958047,-1.0151772140203352,-1.1093142682018127,-0.9281692175308114,-0.7542552722299057,-0.8194452884291501,1.126150568266123,1.0927307524362382,-0.9837981161119228,-0.6887341695441965,0.2768067437604554,-0.8231501614608773,-0.6237133628379651,Yes
1.1852916287677664,0.8663810942440843,0.10205320521417455,1.2976418002308288,1.336372063594524,0.13638105244850188,0.07636580532360913,0.653425410455509,1.7341322503809857,1.0298458584726136,15.750530984953098,0.16404113046252544,0.9110595555232894,1.6074079213706183,0.009209020680189042,Yes
1.5300335369661746,-0.2992062786122109,-0.2986661634485328,-0.933548307635,-0.895143996208348,0.2673492230815353,0.3336519022252587,-0.936861431116021,0.835660162749934,0.9588630258878461,1.4772573901110535,0.13177310017957278,0.004685464160676779,-0.4412053198730708,-0.9401745545970421,No
0.15106590417254245,0.8663810942440843,0.10205320521417455,-1.144422982463783,-1.4340240354177103,-0.1463467491685423,-0.07116566658529855,0.22354599850589563,1.6411300635374857,1.2530553042422812,-7.385346279722581,-0.07691807684072859,1.934600285793022,-0.7537056448085488,1.5915149794755743,No
-0.19367600402586557,-1.464793651468506,-1.9683301995431468,0.6582153668790367,0.8389443350935738,-1.6513194705003267,-2.346196012072234,0.33371219377961286,0.5522060533147062,1.274572279433687,0.2770736190765983,1.073472364284442,0.4589167884303093,-0.5453720948515635,0.009209020680189042,No
1.5300335369661746,-0.2992062786122109,-0.23187960200474828,-1.1920398445218947,-1.143857860458823,0.26523730543319474,0.2027173241866442,-1.224337795439007,1.3635241461364824,0.9595810285172407,4.598121433051394,0.24723141591933165,0.04567620022384075,-1.066205969744027,-1.2566357463561193,No
-1.2279017286210896,1.449174780672232,0.3691994509893128,-0.573020637766436,-0.46680345222141895,-0.17234357828006377,-0.790911549912317,0.5092471708545692,0.26748801190349153,0.8146377915440466,-2.981925469267803,-0.4064620973821515,1.5305578130716349,-1.100928228070191,1.5915149794755743,No
0.15106590417254245,1.449174780672232,1.5045709955336504,-1.443728972543345,-1.655103025862577,-2.4902200073328147,-0.909050301445631,-0.400798784172501,2.3895201909819597,1.1464091971196364,-1.0548115007773953,-2.387814118996294,1.4749260170023746,-1.5870398446364902,0.6421314041983431,No
1.1852916287677664,-0.8819999650403585,-0.4990258477798865,-0.9675603519622229,-1.2751235110354622,0.636319591118537,0.39135521760544634,-0.6374062615205555,1.2337589531327773,1.3178762713103802,1.7886778225258189,0.4454278159692574,0.46690839237555953,-0.8925946781132057,-0.307252171078888,No
-0.8831598204226816,0.2835874078159367,-0.8329586549988093,-0.8927338544423327,-1.1507665789102248,0.958540981786642,0.7238300052280163,-1.2329153962787645,1.0273282835539417,1.2890380063687465,-1.7630174586342697,-1.2232155178437703,0.4810893501340723,1.4685188880659614,-1.5730969381151962,No
-0.8831598204226816,0.2835874078159367,-0.4990258477798865,-1.3348904306962313,-1.5652896859943501,0.781120012574443,0.31880754792709703,-0.6628407050080211,2.089490223101367,1.1725987561216589,1.7190976032629102,0.4281005115712111,0.950421836657385,-0.8578724197870415,0.009209020680189042,No
-0.5384179122242736,-1.464793651468506,0.9034919425395893,0.8418804062460405,0.5142345678776756,0.46460678865280747,1.7569612041197984,-0.04914707417550079,0.43292400691061467,0.6108159226020371,0.011271851596801814,0.009201196607156396,1.2601031472592712,0.01018403836706404,-0.9401745545970421,No
1.5300335369661746,0.8663810942440843,0.30241288954552825,1.2636297559036065,1.142927946955265,0.3456361429810799,0.2645946542443858,0.3199581965328207,1.4442377626264915,0.9044793675807389,1.7559309661918918,0.16058666154925036,1.3345531176879328,0.5310179132595274,-0.6237133628379651,Yes
-0.5384179122242736,-0.8819999650403585,-0.4990258477798865,-0.2805170565523183,-0.459894733770017,0.22949935940908794,1.0850894698848814,0.49726836558208953,0.1290083170410772,1.639459571128839,-0.7162100709388999,-0.17835514236041025,1.0999546925985624,0.35740662162870623,1.2750537877164974,No
-1.5726436368194976,1.449174780672232,0.5027725738768819,1.5765405637140575,1.2672848790805022,0.6371560804905572,0.3967317731352581,1.1093359839562003,1.9979260176518763,0.8038385465049204,-2.4659555032191323,-0.6233461156384191,0.660727053096384,-1.239817261374848,0.6421314041983431,No
-1.2279017286210896,0.8663810942440843,0.10205320521417455,-1.328088021830787,-1.0125922098821831,-0.10333828059338093,-0.10078421007234363,-0.3429783088162219,1.3448115849436935,0.7624441721343759,-1.9416104527400682,-0.020221792769374695,1.3931555165706653,-0.19814951158992128,0.6421314041983431,No
0.15106590417254245,1.449174780672232,0.9702785039833739,-0.5254037757083241,-0.6257039766036671,-0.6071071183554541,-1.5507014354479698,0.5330556018836251,0.3287472317832795,1.190903446903419,-1.5998664095628732,-1.506180385352265,1.4968876070115196,-1.552317586310326,1.5915149794755743,No
-0.19367600402586557,0.8663810942440843,-0.6993855321112402,-1.0491892583475582,-1.23367120032705,0.8628117888910463,0.5669145059399431,-0.2035289270746075,1.2943545717158795,1.1758339749913396,-0.3620895730789978,-0.17711228490122852,1.1959443096471314,0.2532398466502136,0.6421314041983431,No
1.5300335369661746,-1.464793651468506,-0.2986661634485328,0.6718201846099255,0.38987763575243845,-0.11644325768456532,-0.7660490626066957,0.18228400676551876,0.26192766522648453,0.5803294755862903,5.7788088105513715,0.5154765563597135,0.6923087019798475,-1.725928877941147,-0.307252171078888,No
-0.5384179122242736,1.449174780672232,-0.3654527248923174,-0.0356303373963124,-0.3009942093877695,0.1099991539975691,1.2141560456983755,-0.8043636377557544,0.010724525234822528,8.44793171536561,-2.118128520998943,-0.28288735080530825,1.0871530592161527,0.774073721542677,-1.5730969381151962,No
1.5300335369661746,-0.2992062786122109,-1.4340377079928703,0.5969936870900353,0.36915148039823265,-0.5293771428524565,-3.8846758023835184,0.7777931415237278,0.2203811033776858,0.6183496911800144,0.18660193755903504,0.3837399269330953,0.25568904052978436,-0.26759402824224976,0.9585925959574203,Yes
